Scenario Id,Investment Id,Investment Group Id,Is Investment Group Parent?,Account,Account Type,Business Area (BA),Coordinating Division,Asset Bundling Group,Disposition,Investment Code,Facility,Investment Group,Must Do,Investment,Required By,Investment Stage,Investment Type,Has Forecast,Forecast has adjustments,Outage Duration,Outage Name,Outage Planned Date,Pause Date,Planning Group,Portfolio,Resume Date,Earliest Start Date,End of Investment,Latest Start Date,Alternative,Start Date,Total Forecast (All Account Types),CAPEX,OPEX,Value Measure Id,Value Measure Name,Measure Category,Measure Category Name,Value Function Id,Value Function Name,Total Value,Portfolio Id,Portfolio Name,Is Planning Portfolio?,Parent Portfolio Id,Portfolio Id Hierarchy,Portfolio Name Hierarchy,Portfolio Name Hierarchy Delimiter,Scenario Name,Scenario Description,Scenario Type,Scenario Type Name,Fuel Cost Multiplier,Cost of CO2 Equivalent
219688,195390,4574898,True,,,,South,,,WW23239,Whistler Company,,False,P1732-34 - Daisy Lake Replacement Program (9 miles) (Eris Station / WW-2458-C-14-2598),,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Refurbish,01/01/2025,13807374.1566,8798455.7709,5008918.3857,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,2918.27633838661,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195390,4574898,True,,,,South,,,WW23239,Whistler Company,,False,P1732-34 - Daisy Lake Replacement Program (9 miles) (Eris Station / WW-2458-C-14-2598),,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Refurbish,01/01/2025,13807374.1566,8798455.7709,5008918.3857,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,5377.96639502676,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195390,4574898,True,,,,South,,,WW23239,Whistler Company,,False,P1732-34 - Daisy Lake Replacement Program (9 miles) (Eris Station / WW-2458-C-14-2598),,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Refurbish,01/01/2025,13807374.1566,8798455.7709,5008918.3857,106328,Total Investment Cost,ExpenditureCost,Cost,142841,Whistler Group Value,-12767.0487122712,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195404,4574899,True,,,,South,,,WW23253,Whistler Company,,False,"P9452-95 - Garibaldi, phase 1 rebuild (Orcus Station / WW-2458-C-14-2612)",,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,05/01/2024,17787552.5451,12325762.6125,5461789.9326,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,15742.2457304825,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195404,4574899,True,,,,South,,,WW23253,Whistler Company,,False,"P9452-95 - Garibaldi, phase 1 rebuild (Orcus Station / WW-2458-C-14-2612)",,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,05/01/2024,17787552.5451,12325762.6125,5461789.9326,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,27920.2094087804,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195404,4574899,True,,,,South,,,WW23253,Whistler Company,,False,"P9452-95 - Garibaldi, phase 1 rebuild (Orcus Station / WW-2458-C-14-2612)",,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,05/01/2024,17787552.5451,12325762.6125,5461789.9326,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,5257.31602697247,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195404,4574899,True,,,,South,,,WW23253,Whistler Company,,False,"P9452-95 - Garibaldi, phase 1 rebuild (Orcus Station / WW-2458-C-14-2612)",,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,05/01/2024,17787552.5451,12325762.6125,5461789.9326,106328,Total Investment Cost,ExpenditureCost,Cost,142841,Whistler Group Value,-17259.7536998273,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195407,4574900,True,,,,South,,,WW23256,Whistler Company,,False,P7320-26 - Lower Alta Intake rebalance (Salacia Station / WW-2458-C-14-2615),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,09/01/2025,15472032.9261,11621833.9968,3850198.9293,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,23548.4722091162,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195407,4574900,True,,,,South,,,WW23256,Whistler Company,,False,P7320-26 - Lower Alta Intake rebalance (Salacia Station / WW-2458-C-14-2615),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,09/01/2025,15472032.9261,11621833.9968,3850198.9293,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,8190.77294230127,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195407,4574900,True,,,,South,,,WW23256,Whistler Company,,False,P7320-26 - Lower Alta Intake rebalance (Salacia Station / WW-2458-C-14-2615),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,09/01/2025,15472032.9261,11621833.9968,3850198.9293,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,6245.46436850473,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195407,4574900,True,,,,South,,,WW23256,Whistler Company,,False,P7320-26 - Lower Alta Intake rebalance (Salacia Station / WW-2458-C-14-2615),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,09/01/2025,15472032.9261,11621833.9968,3850198.9293,106328,Total Investment Cost,ExpenditureCost,Cost,142841,Whistler Group Value,-13632.8867366842,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195422,4574901,True,,,,South,,,WW23271,Whistler Company,,False,P1819-74 - Storm Intake (Io Station / WW-2458-C-14-2630),,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,09/01/2026,17141322.4566,11561392.1007,5579930.3559,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,22066.8170224416,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195422,4574901,True,,,,South,,,WW23271,Whistler Company,,False,P1819-74 - Storm Intake (Io Station / WW-2458-C-14-2630),,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,09/01/2026,17141322.4566,11561392.1007,5579930.3559,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,16021.1137286219,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195422,4574901,True,,,,South,,,WW23271,Whistler Company,,False,P1819-74 - Storm Intake (Io Station / WW-2458-C-14-2630),,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,09/01/2026,17141322.4566,11561392.1007,5579930.3559,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,6257.30290910329,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195422,4574901,True,,,,South,,,WW23271,Whistler Company,,False,P1819-74 - Storm Intake (Io Station / WW-2458-C-14-2630),,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,09/01/2026,17141322.4566,11561392.1007,5579930.3559,106328,Total Investment Cost,ExpenditureCost,Cost,142841,Whistler Group Value,-14049.9994140275,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195432,4574902,True,,,,South,,,WW23281,Whistler Company,,False,P2903-75 - Blueberry Pump (Callisto Station / WW-2458-C-14-2640),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,01/01/2026,15784000.2624,11336270.61,4447729.6524,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,21914.7840936453,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195432,4574902,True,,,,South,,,WW23281,Whistler Company,,False,P2903-75 - Blueberry Pump (Callisto Station / WW-2458-C-14-2640),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,01/01/2026,15784000.2624,11336270.61,4447729.6524,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,4648.5905653187,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195432,4574902,True,,,,South,,,WW23281,Whistler Company,,False,P2903-75 - Blueberry Pump (Callisto Station / WW-2458-C-14-2640),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,01/01/2026,15784000.2624,11336270.61,4447729.6524,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,9363.58956728481,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195432,4574902,True,,,,South,,,WW23281,Whistler Company,,False,P2903-75 - Blueberry Pump (Callisto Station / WW-2458-C-14-2640),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,01/01/2026,15784000.2624,11336270.61,4447729.6524,106328,Total Investment Cost,ExpenditureCost,Cost,142841,Whistler Group Value,-13576.5066594281,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195435,4574903,True,,,,South,,,WW23284,Whistler Company,,False,P9186-64 - Cheakamus new intake for CL (Mimas Station / WW-2458-C-14-2643),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,07/01/2024,17704400.1066,13141552.5093,4562847.5973,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,23022.2912103815,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195435,4574903,True,,,,South,,,WW23284,Whistler Company,,False,P9186-64 - Cheakamus new intake for CL (Mimas Station / WW-2458-C-14-2643),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,07/01/2024,17704400.1066,13141552.5093,4562847.5973,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,26364.2367086627,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195435,4574903,True,,,,South,,,WW23284,Whistler Company,,False,P9186-64 - Cheakamus new intake for CL (Mimas Station / WW-2458-C-14-2643),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,07/01/2024,17704400.1066,13141552.5093,4562847.5973,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,10360.0310446717,24915,Waste Water,True,24913.0,/0/48840/44/24913/24915/,Planning â†’ ? â†’ Whistler Americas â†’ Water â†’ Waste Water, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
